date,df_idx,P_TP,P_SL,edge,E_r,Cons,long
2025-10-03 07:00:00+00:00,166614,0.0,1.0,-1.0,0.031249999999999997,0.578125,0
2025-10-03 07:15:00+00:00,166615,0.0,1.0,-1.0,0.00625,0.515625,0
2025-10-03 07:30:00+00:00,166616,0.0,1.0,-1.0,3.469446951953614e-18,0.5,0
2025-10-03 07:45:00+00:00,166617,0.0,1.0,-1.0,0.03125,0.578125,0
2025-10-03 08:00:00+00:00,166618,0.0,1.0,-1.0,0.0125,0.53125,0
2025-10-03 08:15:00+00:00,166619,1.0,0.0,1.0,-0.006250000000000002,0.484375,0
2025-10-03 08:30:00+00:00,166620,1.0,0.0,1.0,-0.0625,0.34375,0
2025-10-03 08:45:00+00:00,166621,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-10-03 09:00:00+00:00,166622,1.0,0.0,1.0,-0.0125,0.46875,0
2025-10-03 09:15:00+00:00,166623,0.0,0.0,0.0,-0.025,0.4375,0
2025-10-03 09:30:00+00:00,166624,1.0,0.0,1.0,0.025,0.5625,1
2025-10-03 09:45:00+00:00,166625,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-10-03 10:00:00+00:00,166626,0.0,1.0,-1.0,-0.018749999999999996,0.453125,0
2025-10-03 10:15:00+00:00,166627,0.0,1.0,-1.0,-0.012499999999999997,0.46875,0
2025-10-03 10:30:00+00:00,166628,0.0,1.0,-1.0,-0.006250000000000001,0.484375,0
2025-10-03 10:45:00+00:00,166629,0.0,1.0,-1.0,0.012500000000000004,0.53125,0
2025-10-03 11:00:00+00:00,166630,1.0,0.0,1.0,-0.025,0.4375,0
2025-10-03 11:15:00+00:00,166631,1.0,0.0,1.0,0.006250000000000002,0.515625,0
2025-10-03 11:30:00+00:00,166632,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-10-03 11:45:00+00:00,166633,0.0,1.0,-1.0,1.734723475976807e-18,0.5,0
2025-10-03 12:00:00+00:00,166634,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-10-03 12:15:00+00:00,166635,1.0,0.0,1.0,0.0062499999999999995,0.515625,0
2025-10-03 12:30:00+00:00,166636,1.0,0.0,1.0,0.006250000000000003,0.515625,0
2025-10-03 12:45:00+00:00,166637,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-10-03 13:00:00+00:00,166638,1.0,0.0,1.0,3.469446951953614e-18,0.5,0
2025-10-03 13:15:00+00:00,166639,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-10-03 13:30:00+00:00,166640,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-10-03 13:45:00+00:00,166641,0.0,1.0,-1.0,-0.012500000000000002,0.46875,0
2025-10-03 14:00:00+00:00,166642,0.0,1.0,-1.0,-0.05625,0.359375,0
2025-10-03 14:15:00+00:00,166643,1.0,0.0,1.0,0.018750000000000003,0.546875,0
2025-10-03 14:30:00+00:00,166644,1.0,0.0,1.0,-0.03125,0.421875,0
2025-10-03 14:45:00+00:00,166645,1.0,0.0,1.0,0.0,0.5,0
2025-10-03 15:00:00+00:00,166646,1.0,0.0,1.0,-0.006249999999999996,0.484375,0
2025-10-03 15:15:00+00:00,166647,1.0,0.0,1.0,-0.006250000000000001,0.484375,0
2025-10-03 15:30:00+00:00,166648,1.0,0.0,1.0,-0.05,0.375,0
2025-10-03 15:45:00+00:00,166649,1.0,0.0,1.0,-0.0125,0.46875,0
2025-10-03 16:00:00+00:00,166650,1.0,0.0,1.0,-0.0375,0.40625,0
2025-10-03 16:15:00+00:00,166651,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-10-03 16:30:00+00:00,166652,0.0,1.0,-1.0,0.043750000000000004,0.609375,0
2025-10-03 16:45:00+00:00,166653,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-10-03 17:00:00+00:00,166654,0.0,1.0,-1.0,0.03125,0.578125,0
2025-10-03 17:15:00+00:00,166655,0.0,1.0,-1.0,-0.0625,0.34375,0
2025-10-03 17:30:00+00:00,166656,0.0,1.0,-1.0,0.0,0.5,0
2025-10-03 17:45:00+00:00,166657,0.0,0.0,0.0,-0.02500000000000001,0.4375,0
2025-10-03 18:00:00+00:00,166658,0.0,0.0,0.0,0.0125,0.53125,0
2025-10-03 18:15:00+00:00,166659,0.0,0.0,0.0,-0.006250000000000001,0.484375,0
2025-10-03 18:30:00+00:00,166660,0.0,1.0,-1.0,0.0125,0.53125,0
2025-10-03 18:45:00+00:00,166661,0.0,0.0,0.0,-0.018750000000000003,0.453125,0
2025-10-03 19:00:00+00:00,166662,0.0,0.0,0.0,0.0375,0.59375,0
2025-10-03 19:15:00+00:00,166663,0.0,1.0,-1.0,-0.04375,0.390625,0
2025-10-03 19:30:00+00:00,166664,0.0,1.0,-1.0,4.336808689942018e-18,0.5,0
2025-10-03 19:45:00+00:00,166665,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-03 20:00:00+00:00,166666,0.0,0.0,0.0,0.0,0.5,0
2025-10-03 20:15:00+00:00,166667,0.0,0.0,0.0,-0.0125,0.46875,0
2025-10-03 20:30:00+00:00,166668,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-10-03 20:45:00+00:00,166669,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-10-03 21:00:00+00:00,166670,0.0,1.0,-1.0,-3.469446951953614e-18,0.5,0
2025-10-03 21:15:00+00:00,166671,0.0,0.0,0.0,0.006249999999999996,0.515625,0
2025-10-03 21:30:00+00:00,166672,0.0,0.0,0.0,0.0,0.5,0
2025-10-03 21:45:00+00:00,166673,0.0,1.0,-1.0,-0.024999999999999998,0.4375,0
2025-10-03 22:00:00+00:00,166674,0.0,1.0,-1.0,0.006250000000000001,0.515625,0
2025-10-03 22:15:00+00:00,166675,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-10-03 22:30:00+00:00,166676,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-03 22:45:00+00:00,166677,0.0,1.0,-1.0,-0.018749999999999996,0.453125,0
2025-10-03 23:00:00+00:00,166678,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-10-03 23:15:00+00:00,166679,0.0,1.0,-1.0,0.00625,0.515625,0
2025-10-03 23:30:00+00:00,166680,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-10-03 23:45:00+00:00,166681,0.0,1.0,-1.0,0.0125,0.53125,0
2025-10-04 00:00:00+00:00,166682,0.0,1.0,-1.0,-0.006249999999999999,0.484375,0
2025-10-04 00:15:00+00:00,166683,0.0,1.0,-1.0,-0.006250000000000002,0.484375,0
2025-10-04 00:30:00+00:00,166684,0.0,1.0,-1.0,-0.025,0.4375,0
2025-10-04 00:45:00+00:00,166685,0.0,1.0,-1.0,-0.05,0.375,0
2025-10-04 01:00:00+00:00,166686,0.0,1.0,-1.0,1.734723475976807e-18,0.5,0
2025-10-04 01:15:00+00:00,166687,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-10-04 01:30:00+00:00,166688,1.0,0.0,1.0,-0.012500000000000004,0.46875,0
2025-10-04 01:45:00+00:00,166689,1.0,0.0,1.0,-0.025,0.4375,0
2025-10-04 02:00:00+00:00,166690,1.0,0.0,1.0,-0.0125,0.46875,0
2025-10-04 02:15:00+00:00,166691,1.0,0.0,1.0,-0.025,0.4375,0
2025-10-04 02:30:00+00:00,166692,1.0,0.0,1.0,0.037500000000000006,0.59375,1
2025-10-04 02:45:00+00:00,166693,1.0,0.0,1.0,-0.0125,0.46875,0
2025-10-04 03:00:00+00:00,166694,1.0,0.0,1.0,-0.05625,0.359375,0
2025-10-04 03:15:00+00:00,166695,1.0,0.0,1.0,-0.012499999999999994,0.46875,0
2025-10-04 03:30:00+00:00,166696,1.0,0.0,1.0,0.006249999999999999,0.515625,0
2025-10-04 03:45:00+00:00,166697,1.0,0.0,1.0,-0.012500000000000002,0.46875,0
2025-10-04 04:00:00+00:00,166698,1.0,0.0,1.0,0.006249999999999999,0.515625,0
2025-10-04 04:15:00+00:00,166699,1.0,0.0,1.0,-0.0125,0.46875,0
2025-10-04 04:30:00+00:00,166700,1.0,0.0,1.0,-0.05,0.375,0
2025-10-04 04:45:00+00:00,166701,1.0,0.0,1.0,-0.006250000000000001,0.484375,0
2025-10-04 05:00:00+00:00,166702,0.0,1.0,-1.0,0.006249999999999997,0.515625,0
2025-10-04 05:15:00+00:00,166703,0.0,1.0,-1.0,0.018749999999999996,0.546875,0
2025-10-04 05:30:00+00:00,166704,0.0,1.0,-1.0,0.025,0.5625,0
2025-10-04 05:45:00+00:00,166705,0.0,1.0,-1.0,0.0062499999999999995,0.515625,0
2025-10-04 06:00:00+00:00,166706,0.0,1.0,-1.0,-0.05625,0.359375,0
2025-10-04 06:15:00+00:00,166707,0.0,1.0,-1.0,0.025,0.5625,0
2025-10-04 06:30:00+00:00,166708,0.0,1.0,-1.0,0.025,0.5625,0
2025-10-04 06:45:00+00:00,166709,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-10-04 07:00:00+00:00,166710,0.0,1.0,-1.0,-0.043750000000000004,0.390625,0
2025-10-04 07:15:00+00:00,166711,0.0,1.0,-1.0,0.037500000000000006,0.59375,0
2025-10-04 07:30:00+00:00,166712,1.0,0.0,1.0,-0.0125,0.46875,0
2025-10-04 07:45:00+00:00,166713,0.0,1.0,-1.0,-0.0625,0.34375,0
2025-10-04 08:00:00+00:00,166714,0.0,1.0,-1.0,0.025,0.5625,0
2025-10-04 08:15:00+00:00,166715,0.0,1.0,-1.0,-0.006250000000000001,0.484375,0
2025-10-04 08:30:00+00:00,166716,0.0,1.0,-1.0,-0.01875,0.453125,0
2025-10-04 08:45:00+00:00,166717,0.0,1.0,-1.0,-0.025,0.4375,0
2025-10-04 09:00:00+00:00,166718,0.0,1.0,-1.0,-0.043750000000000004,0.390625,0
2025-10-04 09:15:00+00:00,166719,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-10-04 09:30:00+00:00,166720,0.0,1.0,-1.0,-0.025,0.4375,0
2025-10-04 09:45:00+00:00,166721,0.0,1.0,-1.0,-0.024999999999999994,0.4375,0
2025-10-04 10:00:00+00:00,166722,0.0,1.0,-1.0,0.006250000000000001,0.515625,0
2025-10-04 10:15:00+00:00,166723,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-10-04 10:30:00+00:00,166724,0.0,1.0,-1.0,-0.012500000000000002,0.46875,0
2025-10-04 10:45:00+00:00,166725,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-04 11:00:00+00:00,166726,1.0,0.0,1.0,-0.006250000000000003,0.484375,0
2025-10-04 11:15:00+00:00,166727,0.0,1.0,-1.0,0.04375,0.609375,0
2025-10-04 11:30:00+00:00,166728,1.0,0.0,1.0,0.024999999999999998,0.5625,1
2025-10-04 11:45:00+00:00,166729,1.0,0.0,1.0,-0.01875,0.453125,0
2025-10-04 12:00:00+00:00,166730,0.0,1.0,-1.0,-0.04375,0.390625,0
2025-10-04 12:15:00+00:00,166731,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-10-04 12:30:00+00:00,166732,1.0,0.0,1.0,-0.012500000000000004,0.46875,0
2025-10-04 12:45:00+00:00,166733,1.0,0.0,1.0,-0.024999999999999998,0.4375,0
2025-10-04 13:00:00+00:00,166734,0.0,1.0,-1.0,-0.04375,0.390625,0
2025-10-04 13:15:00+00:00,166735,0.0,1.0,-1.0,0.0,0.5,0
2025-10-04 13:30:00+00:00,166736,0.0,1.0,-1.0,-0.012500000000000006,0.46875,0
2025-10-04 13:45:00+00:00,166737,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-04 14:00:00+00:00,166738,0.0,1.0,-1.0,-0.0062499999999999995,0.484375,0
2025-10-04 14:15:00+00:00,166739,0.0,1.0,-1.0,0.0125,0.53125,0
2025-10-04 14:30:00+00:00,166740,0.0,1.0,-1.0,0.012499999999999997,0.53125,0
2025-10-04 14:45:00+00:00,166741,0.0,1.0,-1.0,0.00625,0.515625,0
2025-10-04 15:00:00+00:00,166742,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-04 15:15:00+00:00,166743,1.0,0.0,1.0,-1.734723475976807e-18,0.5,0
2025-10-04 15:30:00+00:00,166744,0.0,1.0,-1.0,-0.056249999999999994,0.359375,0
2025-10-04 15:45:00+00:00,166745,0.0,1.0,-1.0,-0.025,0.4375,0
2025-10-04 16:00:00+00:00,166746,1.0,0.0,1.0,-0.01875,0.453125,0
2025-10-04 16:15:00+00:00,166747,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-10-04 16:30:00+00:00,166748,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-10-04 16:45:00+00:00,166749,0.0,1.0,-1.0,-8.673617379884035e-19,0.5,0
2025-10-04 17:00:00+00:00,166750,0.0,1.0,-1.0,0.0125,0.53125,0
2025-10-04 17:15:00+00:00,166751,0.0,1.0,-1.0,-0.07500000000000001,0.3125,0
2025-10-04 17:30:00+00:00,166752,0.0,1.0,-1.0,0.0,0.5,0
2025-10-04 17:45:00+00:00,166753,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-10-04 18:00:00+00:00,166754,0.0,1.0,-1.0,-0.006250000000000002,0.484375,0
2025-10-04 18:15:00+00:00,166755,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-04 18:30:00+00:00,166756,0.0,1.0,-1.0,-0.012500000000000002,0.46875,0
2025-10-04 18:45:00+00:00,166757,1.0,0.0,1.0,-0.018749999999999996,0.453125,0
2025-10-04 19:00:00+00:00,166758,1.0,0.0,1.0,0.05,0.625,1
2025-10-04 19:15:00+00:00,166759,1.0,0.0,1.0,-0.05625,0.359375,0
2025-10-04 19:30:00+00:00,166760,1.0,0.0,1.0,3.469446951953614e-18,0.5,0
2025-10-04 19:45:00+00:00,166761,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-10-04 20:00:00+00:00,166762,1.0,0.0,1.0,-0.012500000000000004,0.46875,0
2025-10-04 20:15:00+00:00,166763,0.0,1.0,-1.0,0.0,0.5,0
2025-10-04 20:30:00+00:00,166764,0.0,1.0,-1.0,-0.025,0.4375,0
2025-10-04 20:45:00+00:00,166765,1.0,0.0,1.0,-0.043750000000000004,0.390625,0
2025-10-04 21:00:00+00:00,166766,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-10-04 21:15:00+00:00,166767,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-04 21:30:00+00:00,166768,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-10-04 21:45:00+00:00,166769,0.0,0.0,0.0,0.0125,0.53125,0
2025-10-04 22:00:00+00:00,166770,0.0,0.0,0.0,0.0125,0.53125,0
2025-10-04 22:15:00+00:00,166771,1.0,0.0,1.0,-0.025,0.4375,0
2025-10-04 22:30:00+00:00,166772,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-04 22:45:00+00:00,166773,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-04 23:00:00+00:00,166774,1.0,0.0,1.0,-0.025,0.4375,0
2025-10-04 23:15:00+00:00,166775,1.0,0.0,1.0,0.025,0.5625,1
2025-10-04 23:30:00+00:00,166776,0.0,1.0,-1.0,-3.469446951953614e-18,0.5,0
2025-10-04 23:45:00+00:00,166777,0.0,1.0,-1.0,-0.043750000000000004,0.390625,0
2025-10-05 00:00:00+00:00,166778,1.0,0.0,1.0,-0.05625,0.359375,0
2025-10-05 00:15:00+00:00,166779,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-05 00:30:00+00:00,166780,0.0,1.0,-1.0,-0.04375,0.390625,0
2025-10-05 00:45:00+00:00,166781,1.0,0.0,1.0,-0.0625,0.34375,0
2025-10-05 01:00:00+00:00,166782,0.0,1.0,-1.0,-0.006249999999999999,0.484375,0
2025-10-05 01:15:00+00:00,166783,1.0,0.0,1.0,-0.00625,0.484375,0
2025-10-05 01:30:00+00:00,166784,1.0,0.0,1.0,0.03125000000000001,0.578125,1
2025-10-05 01:45:00+00:00,166785,1.0,0.0,1.0,-0.0062499999999999995,0.484375,0
2025-10-05 02:00:00+00:00,166786,1.0,0.0,1.0,0.012499999999999999,0.53125,0
2025-10-05 02:15:00+00:00,166787,1.0,0.0,1.0,-0.0625,0.34375,0
2025-10-05 02:30:00+00:00,166788,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-10-05 02:45:00+00:00,166789,0.0,1.0,-1.0,-0.0375,0.40625,0
2025-10-05 03:00:00+00:00,166790,1.0,0.0,1.0,-0.03125,0.421875,0
2025-10-05 03:15:00+00:00,166791,1.0,0.0,1.0,-0.075,0.3125,0
2025-10-05 03:30:00+00:00,166792,1.0,0.0,1.0,-0.04375,0.390625,0
2025-10-05 03:45:00+00:00,166793,1.0,0.0,1.0,-0.006250000000000002,0.484375,0
2025-10-05 04:00:00+00:00,166794,1.0,0.0,1.0,0.025,0.5625,1
2025-10-05 04:15:00+00:00,166795,1.0,0.0,1.0,-0.05625,0.359375,0
2025-10-05 04:30:00+00:00,166796,1.0,0.0,1.0,0.006250000000000001,0.515625,0
2025-10-05 04:45:00+00:00,166797,0.0,1.0,-1.0,-0.031249999999999997,0.421875,0
2025-10-05 05:00:00+00:00,166798,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-05 05:15:00+00:00,166799,0.0,1.0,-1.0,-0.012500000000000002,0.46875,0
2025-10-05 05:30:00+00:00,166800,0.0,1.0,-1.0,0.00625,0.515625,0
2025-10-05 05:45:00+00:00,166801,0.0,1.0,-1.0,0.025,0.5625,0
2025-10-05 06:00:00+00:00,166802,0.0,1.0,-1.0,0.0125,0.53125,0
2025-10-05 06:15:00+00:00,166803,0.0,1.0,-1.0,-0.012500000000000006,0.46875,0
2025-10-05 06:30:00+00:00,166804,0.0,1.0,-1.0,-8.673617379884035e-19,0.5,0
2025-10-05 06:45:00+00:00,166805,0.0,1.0,-1.0,-0.025,0.4375,0
2025-10-05 07:00:00+00:00,166806,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-10-05 07:15:00+00:00,166807,0.0,1.0,-1.0,-0.018749999999999996,0.453125,0
2025-10-05 07:30:00+00:00,166808,0.0,1.0,-1.0,0.018749999999999996,0.546875,0
2025-10-05 07:45:00+00:00,166809,0.0,1.0,-1.0,-0.01875,0.453125,0
2025-10-05 08:00:00+00:00,166810,0.0,1.0,-1.0,0.0,0.5,0
2025-10-05 08:15:00+00:00,166811,0.0,1.0,-1.0,0.006249999999999999,0.515625,0
2025-10-05 08:30:00+00:00,166812,0.0,1.0,-1.0,0.025000000000000005,0.5625,0
2025-10-05 08:45:00+00:00,166813,0.0,1.0,-1.0,-0.0625,0.34375,0
2025-10-05 09:00:00+00:00,166814,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-05 09:15:00+00:00,166815,0.0,1.0,-1.0,-0.0375,0.40625,0
2025-10-05 09:30:00+00:00,166816,0.0,1.0,-1.0,-0.024999999999999994,0.4375,0
2025-10-05 09:45:00+00:00,166817,0.0,1.0,-1.0,0.03125,0.578125,0
2025-10-05 10:00:00+00:00,166818,1.0,0.0,1.0,-0.012500000000000004,0.46875,0
2025-10-05 10:15:00+00:00,166819,0.0,0.0,0.0,0.018750000000000003,0.546875,0
2025-10-05 10:30:00+00:00,166820,1.0,0.0,1.0,-0.0375,0.40625,0
2025-10-05 10:45:00+00:00,166821,0.0,0.0,0.0,-0.012499999999999997,0.46875,0
2025-10-05 11:00:00+00:00,166822,1.0,0.0,1.0,-0.0375,0.40625,0
2025-10-05 11:15:00+00:00,166823,0.0,1.0,-1.0,-0.018750000000000006,0.453125,0
2025-10-05 11:30:00+00:00,166824,0.0,1.0,-1.0,0.025,0.5625,0
2025-10-05 11:45:00+00:00,166825,0.0,1.0,-1.0,-0.05,0.375,0
2025-10-05 12:00:00+00:00,166826,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-10-05 12:15:00+00:00,166827,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-10-05 12:30:00+00:00,166828,0.0,1.0,-1.0,-0.025,0.4375,0
2025-10-05 12:45:00+00:00,166829,0.0,1.0,-1.0,0.025000000000000005,0.5625,0
2025-10-05 13:00:00+00:00,166830,0.0,1.0,-1.0,-0.05,0.375,0
2025-10-05 13:15:00+00:00,166831,0.0,1.0,-1.0,-0.006250000000000004,0.484375,0
2025-10-05 13:30:00+00:00,166832,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-10-05 13:45:00+00:00,166833,0.0,1.0,-1.0,-0.05625,0.359375,0
2025-10-05 14:00:00+00:00,166834,0.0,1.0,-1.0,-0.006249999999999994,0.484375,0
2025-10-05 14:15:00+00:00,166835,0.0,1.0,-1.0,-0.043750000000000004,0.390625,0
2025-10-05 14:30:00+00:00,166836,0.0,1.0,-1.0,-0.012499999999999999,0.46875,0
2025-10-05 14:45:00+00:00,166837,0.0,1.0,-1.0,-0.01875,0.453125,0
2025-10-05 15:00:00+00:00,166838,0.0,1.0,-1.0,-1.734723475976807e-18,0.5,0
2025-10-05 15:15:00+00:00,166839,0.0,1.0,-1.0,-0.0062499999999999995,0.484375,0
2025-10-05 15:30:00+00:00,166840,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-05 15:45:00+00:00,166841,0.0,1.0,-1.0,8.673617379884035e-19,0.5,0
2025-10-05 16:00:00+00:00,166842,0.0,1.0,-1.0,-0.025,0.4375,0
2025-10-05 16:15:00+00:00,166843,0.0,1.0,-1.0,0.018749999999999996,0.546875,0
2025-10-05 16:30:00+00:00,166844,0.0,1.0,-1.0,-0.006249999999999998,0.484375,0
2025-10-05 16:45:00+00:00,166845,0.0,1.0,-1.0,-0.025000000000000005,0.4375,0
2025-10-05 17:00:00+00:00,166846,0.0,1.0,-1.0,-0.05000000000000001,0.375,0
2025-10-05 17:15:00+00:00,166847,0.0,1.0,-1.0,-0.006250000000000002,0.484375,0
2025-10-05 17:30:00+00:00,166848,0.0,1.0,-1.0,0.012499999999999997,0.53125,0
2025-10-05 17:45:00+00:00,166849,0.0,1.0,-1.0,-0.018750000000000006,0.453125,0
2025-10-05 18:00:00+00:00,166850,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-10-05 18:15:00+00:00,166851,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-10-05 18:30:00+00:00,166852,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-05 18:45:00+00:00,166853,0.0,1.0,-1.0,-0.0625,0.34375,0
2025-10-05 19:00:00+00:00,166854,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-05 19:15:00+00:00,166855,0.0,1.0,-1.0,0.012500000000000002,0.53125,0
2025-10-05 19:30:00+00:00,166856,0.0,1.0,-1.0,-0.025,0.4375,0
2025-10-05 19:45:00+00:00,166857,1.0,0.0,1.0,-0.05,0.375,0
2025-10-05 20:00:00+00:00,166858,1.0,0.0,1.0,-0.00625,0.484375,0
2025-10-05 20:15:00+00:00,166859,1.0,0.0,1.0,-0.0625,0.34375,0
2025-10-05 20:30:00+00:00,166860,0.0,1.0,-1.0,0.05,0.625,0
2025-10-05 20:45:00+00:00,166861,1.0,0.0,1.0,-0.037500000000000006,0.40625,0
2025-10-05 21:00:00+00:00,166862,1.0,0.0,1.0,0.012499999999999995,0.53125,0
2025-10-05 21:15:00+00:00,166863,1.0,0.0,1.0,-1.734723475976807e-18,0.5,0
2025-10-05 21:30:00+00:00,166864,1.0,0.0,1.0,-0.0125,0.46875,0
2025-10-05 21:45:00+00:00,166865,1.0,0.0,1.0,1.734723475976807e-18,0.5,0
2025-10-05 22:00:00+00:00,166866,1.0,0.0,1.0,-0.043750000000000004,0.390625,0
2025-10-05 22:15:00+00:00,166867,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-10-05 22:30:00+00:00,166868,1.0,0.0,1.0,-0.037500000000000006,0.40625,0
2025-10-05 22:45:00+00:00,166869,1.0,0.0,1.0,-0.05,0.375,0
2025-10-05 23:00:00+00:00,166870,1.0,0.0,1.0,-0.00625,0.484375,0
2025-10-05 23:15:00+00:00,166871,1.0,0.0,1.0,0.006250000000000005,0.515625,0
2025-10-05 23:30:00+00:00,166872,0.0,1.0,-1.0,0.006249999999999999,0.515625,0
2025-10-05 23:45:00+00:00,166873,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-06 00:00:00+00:00,166874,1.0,0.0,1.0,0.037500000000000006,0.59375,1
2025-10-06 00:15:00+00:00,166875,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-10-06 00:30:00+00:00,166876,0.0,1.0,-1.0,-0.00625,0.484375,0
2025-10-06 00:45:00+00:00,166877,1.0,0.0,1.0,0.0125,0.53125,0
2025-10-06 01:00:00+00:00,166878,1.0,0.0,1.0,0.0,0.5,0
2025-10-06 01:15:00+00:00,166879,0.0,1.0,-1.0,-0.04375,0.390625,0
2025-10-06 01:30:00+00:00,166880,0.0,1.0,-1.0,-0.03125000000000001,0.421875,0
2025-10-06 01:45:00+00:00,166881,0.0,1.0,-1.0,-0.00625,0.484375,0
2025-10-06 02:00:00+00:00,166882,0.0,1.0,-1.0,0.00625,0.515625,0
2025-10-06 02:15:00+00:00,166883,0.0,1.0,-1.0,0.006250000000000001,0.515625,0
2025-10-06 02:30:00+00:00,166884,0.0,1.0,-1.0,-0.025,0.4375,0
2025-10-06 02:45:00+00:00,166885,0.0,1.0,-1.0,-0.0625,0.34375,0
2025-10-06 03:00:00+00:00,166886,0.0,1.0,-1.0,0.0125,0.53125,0
2025-10-06 03:15:00+00:00,166887,0.0,1.0,-1.0,0.025,0.5625,0
2025-10-06 03:30:00+00:00,166888,0.0,1.0,-1.0,0.025000000000000005,0.5625,0
2025-10-06 03:45:00+00:00,166889,0.0,1.0,-1.0,-0.006250000000000001,0.484375,0
2025-10-06 04:00:00+00:00,166890,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-10-06 04:15:00+00:00,166891,0.0,1.0,-1.0,-1.734723475976807e-18,0.5,0
2025-10-06 04:30:00+00:00,166892,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-10-06 04:45:00+00:00,166893,0.0,1.0,-1.0,-0.012500000000000002,0.46875,0
2025-10-06 05:00:00+00:00,166894,1.0,0.0,1.0,0.0125,0.53125,0
2025-10-06 05:15:00+00:00,166895,1.0,0.0,1.0,0.0375,0.59375,1
2025-10-06 05:30:00+00:00,166896,1.0,0.0,1.0,-0.03125,0.421875,0
2025-10-06 05:45:00+00:00,166897,1.0,0.0,1.0,-0.037500000000000006,0.40625,0
2025-10-06 06:00:00+00:00,166898,0.0,1.0,-1.0,-1.734723475976807e-18,0.5,0
2025-10-06 06:15:00+00:00,166899,0.0,1.0,-1.0,0.0,0.5,0
2025-10-06 06:30:00+00:00,166900,0.0,1.0,-1.0,0.006249999999999999,0.515625,0
2025-10-06 06:45:00+00:00,166901,0.0,1.0,-1.0,0.012500000000000004,0.53125,0
2025-10-06 07:00:00+00:00,166902,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-10-06 07:15:00+00:00,166903,0.0,1.0,-1.0,-0.006250000000000001,0.484375,0
2025-10-06 07:30:00+00:00,166904,1.0,0.0,1.0,-0.025,0.4375,0
2025-10-06 07:45:00+00:00,166905,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-10-06 08:00:00+00:00,166906,1.0,0.0,1.0,-0.05625,0.359375,0
2025-10-06 08:15:00+00:00,166907,1.0,0.0,1.0,-0.025,0.4375,0
2025-10-06 08:30:00+00:00,166908,1.0,0.0,1.0,0.018750000000000003,0.546875,0
