date,df_idx,P_TP,P_SL,edge,E_r,Cons,long
2025-05-16 06:45:00+00:00,153173,0.0,1.0,-1.0,-0.043750000000000004,0.390625,0
2025-05-16 07:00:00+00:00,153174,0.0,1.0,-1.0,0.025,0.5625,0
2025-05-16 07:15:00+00:00,153175,0.0,1.0,-1.0,0.012499999999999997,0.53125,0
2025-05-16 07:30:00+00:00,153176,0.0,1.0,-1.0,-8.673617379884035e-19,0.5,0
2025-05-16 07:45:00+00:00,153177,0.0,1.0,-1.0,-0.043750000000000004,0.390625,0
2025-05-16 08:00:00+00:00,153178,0.0,1.0,-1.0,0.031249999999999997,0.578125,0
2025-05-16 08:15:00+00:00,153179,1.0,0.0,1.0,-0.037500000000000006,0.40625,0
2025-05-16 08:30:00+00:00,153180,1.0,0.0,1.0,0.006250000000000001,0.515625,0
2025-05-16 08:45:00+00:00,153181,1.0,0.0,1.0,0.0625,0.65625,1
2025-05-16 09:00:00+00:00,153182,0.0,0.0,0.0,-0.012499999999999999,0.46875,0
2025-05-16 09:15:00+00:00,153183,0.0,1.0,-1.0,0.012499999999999999,0.53125,0
2025-05-16 09:30:00+00:00,153184,0.0,1.0,-1.0,0.031249999999999993,0.578125,0
2025-05-16 09:45:00+00:00,153185,0.0,1.0,-1.0,0.0,0.5,0
2025-05-16 10:00:00+00:00,153186,0.0,1.0,-1.0,0.012499999999999995,0.53125,0
2025-05-16 10:15:00+00:00,153187,0.0,1.0,-1.0,0.0,0.5,0
2025-05-16 10:30:00+00:00,153188,0.0,1.0,-1.0,-0.012499999999999995,0.46875,0
2025-05-16 10:45:00+00:00,153189,0.0,1.0,-1.0,0.025,0.5625,0
2025-05-16 11:00:00+00:00,153190,0.0,1.0,-1.0,-0.0375,0.40625,0
2025-05-16 11:15:00+00:00,153191,1.0,0.0,1.0,0.006250000000000002,0.515625,0
2025-05-16 11:30:00+00:00,153192,1.0,0.0,1.0,-0.0062499999999999995,0.484375,0
2025-05-16 11:45:00+00:00,153193,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-05-16 12:00:00+00:00,153194,0.0,1.0,-1.0,-0.006250000000000002,0.484375,0
2025-05-16 12:15:00+00:00,153195,1.0,0.0,1.0,-1.734723475976807e-18,0.5,0
2025-05-16 12:30:00+00:00,153196,1.0,0.0,1.0,-0.037500000000000006,0.40625,0
2025-05-16 12:45:00+00:00,153197,1.0,0.0,1.0,-0.012499999999999994,0.46875,0
2025-05-16 13:00:00+00:00,153198,1.0,0.0,1.0,-0.03125,0.421875,0
2025-05-16 13:15:00+00:00,153199,1.0,0.0,1.0,-0.006249999999999999,0.484375,0
2025-05-16 13:30:00+00:00,153200,1.0,0.0,1.0,-0.025,0.4375,0
2025-05-16 13:45:00+00:00,153201,0.0,1.0,-1.0,-3.469446951953614e-18,0.5,0
2025-05-16 14:00:00+00:00,153202,0.0,1.0,-1.0,-0.018749999999999996,0.453125,0
2025-05-16 14:15:00+00:00,153203,0.0,1.0,-1.0,4.336808689942018e-18,0.5,0
2025-05-16 14:30:00+00:00,153204,1.0,0.0,1.0,0.06875,0.671875,1
2025-05-16 14:45:00+00:00,153205,1.0,0.0,1.0,0.012500000000000008,0.53125,0
2025-05-16 15:00:00+00:00,153206,0.0,1.0,-1.0,-0.03125000000000001,0.421875,0
2025-05-16 15:15:00+00:00,153207,1.0,0.0,1.0,-0.018749999999999996,0.453125,0
2025-05-16 15:30:00+00:00,153208,1.0,0.0,1.0,-0.01875,0.453125,0
2025-05-16 15:45:00+00:00,153209,0.0,1.0,-1.0,-0.01875,0.453125,0
2025-05-16 16:00:00+00:00,153210,0.0,1.0,-1.0,0.006250000000000001,0.515625,0
2025-05-16 16:15:00+00:00,153211,0.0,1.0,-1.0,0.006250000000000002,0.515625,0
2025-05-16 16:30:00+00:00,153212,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-05-16 16:45:00+00:00,153213,0.0,1.0,-1.0,0.024999999999999998,0.5625,0
2025-05-16 17:00:00+00:00,153214,0.0,1.0,-1.0,-0.012499999999999994,0.46875,0
2025-05-16 17:15:00+00:00,153215,0.0,1.0,-1.0,-0.012499999999999997,0.46875,0
2025-05-16 17:30:00+00:00,153216,0.0,1.0,-1.0,-0.0062500000000000056,0.484375,0
2025-05-16 17:45:00+00:00,153217,0.0,1.0,-1.0,0.012499999999999997,0.53125,0
2025-05-16 18:00:00+00:00,153218,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-05-16 18:15:00+00:00,153219,0.0,1.0,-1.0,-0.05,0.375,0
2025-05-16 18:30:00+00:00,153220,0.0,1.0,-1.0,0.00625,0.515625,0
2025-05-16 18:45:00+00:00,153221,0.0,1.0,-1.0,0.025,0.5625,0
2025-05-16 19:00:00+00:00,153222,0.0,1.0,-1.0,-0.01875000000000001,0.453125,0
2025-05-16 19:15:00+00:00,153223,0.0,1.0,-1.0,-0.01875,0.453125,0
2025-05-16 19:30:00+00:00,153224,0.0,1.0,-1.0,0.03125,0.578125,0
2025-05-16 19:45:00+00:00,153225,0.0,1.0,-1.0,-0.006250000000000002,0.484375,0
2025-05-16 20:00:00+00:00,153226,0.0,1.0,-1.0,-0.05,0.375,0
2025-05-16 20:15:00+00:00,153227,0.0,1.0,-1.0,-0.05625,0.359375,0
2025-05-16 20:30:00+00:00,153228,0.0,1.0,-1.0,1.734723475976807e-18,0.5,0
2025-05-16 20:45:00+00:00,153229,0.0,1.0,-1.0,-0.025,0.4375,0
2025-05-16 21:00:00+00:00,153230,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-05-16 21:15:00+00:00,153231,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-05-16 21:30:00+00:00,153232,0.0,1.0,-1.0,-0.00625,0.484375,0
2025-05-16 21:45:00+00:00,153233,0.0,1.0,-1.0,0.006249999999999999,0.515625,0
2025-05-16 22:00:00+00:00,153234,0.0,1.0,-1.0,-0.018749999999999996,0.453125,0
2025-05-16 22:15:00+00:00,153235,0.0,1.0,-1.0,-0.04375,0.390625,0
2025-05-16 22:30:00+00:00,153236,0.0,1.0,-1.0,-0.025,0.4375,0
2025-05-16 22:45:00+00:00,153237,0.0,1.0,-1.0,-0.05,0.375,0
2025-05-16 23:00:00+00:00,153238,0.0,1.0,-1.0,-0.05,0.375,0
2025-05-16 23:15:00+00:00,153239,0.0,1.0,-1.0,-0.025,0.4375,0
2025-05-16 23:30:00+00:00,153240,0.0,1.0,-1.0,-0.043750000000000004,0.390625,0
2025-05-16 23:45:00+00:00,153241,0.0,1.0,-1.0,0.012500000000000002,0.53125,0
2025-05-17 00:00:00+00:00,153242,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-05-17 00:15:00+00:00,153243,0.0,1.0,-1.0,-0.025,0.4375,0
2025-05-17 00:30:00+00:00,153244,0.0,1.0,-1.0,-0.025,0.4375,0
2025-05-17 00:45:00+00:00,153245,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-05-17 01:00:00+00:00,153246,0.0,1.0,-1.0,-0.05625,0.359375,0
2025-05-17 01:15:00+00:00,153247,0.0,1.0,-1.0,2.6020852139652106e-18,0.5,0
2025-05-17 01:30:00+00:00,153248,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-05-17 01:45:00+00:00,153249,1.0,0.0,1.0,-0.025,0.4375,0
2025-05-17 02:00:00+00:00,153250,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-05-17 02:15:00+00:00,153251,1.0,0.0,1.0,-8.673617379884035e-19,0.5,0
2025-05-17 02:30:00+00:00,153252,1.0,0.0,1.0,-0.04375,0.390625,0
2025-05-17 02:45:00+00:00,153253,1.0,0.0,1.0,0.012500000000000004,0.53125,0
2025-05-17 03:00:00+00:00,153254,1.0,0.0,1.0,0.018750000000000003,0.546875,0
2025-05-17 03:15:00+00:00,153255,1.0,0.0,1.0,0.012499999999999994,0.53125,0
2025-05-17 03:30:00+00:00,153256,0.0,0.0,0.0,-0.025,0.4375,0
2025-05-17 03:45:00+00:00,153257,0.0,1.0,-1.0,-0.006250000000000003,0.484375,0
2025-05-17 04:00:00+00:00,153258,0.0,1.0,-1.0,-0.01875,0.453125,0
2025-05-17 04:15:00+00:00,153259,0.0,1.0,-1.0,-0.025,0.4375,0
2025-05-17 04:30:00+00:00,153260,0.0,1.0,-1.0,-0.025,0.4375,0
2025-05-17 04:45:00+00:00,153261,0.0,1.0,-1.0,-0.006249999999999999,0.484375,0
2025-05-17 05:00:00+00:00,153262,0.0,1.0,-1.0,-0.025,0.4375,0
2025-05-17 05:15:00+00:00,153263,0.0,1.0,-1.0,0.006250000000000002,0.515625,0
2025-05-17 05:30:00+00:00,153264,0.0,1.0,-1.0,0.0125,0.53125,0
2025-05-17 05:45:00+00:00,153265,1.0,0.0,1.0,0.006249999999999999,0.515625,0
2025-05-17 06:00:00+00:00,153266,0.0,1.0,-1.0,-0.01875,0.453125,0
2025-05-17 06:15:00+00:00,153267,1.0,0.0,1.0,0.01875,0.546875,0
2025-05-17 06:30:00+00:00,153268,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-05-17 06:45:00+00:00,153269,0.0,1.0,-1.0,-0.018749999999999996,0.453125,0
2025-05-17 07:00:00+00:00,153270,0.0,1.0,-1.0,-0.006250000000000001,0.484375,0
2025-05-17 07:15:00+00:00,153271,0.0,1.0,-1.0,-0.012499999999999997,0.46875,0
2025-05-17 07:30:00+00:00,153272,0.0,1.0,-1.0,0.0,0.5,0
2025-05-17 07:45:00+00:00,153273,0.0,1.0,-1.0,0.025,0.5625,0
2025-05-17 08:00:00+00:00,153274,0.0,1.0,-1.0,-1.734723475976807e-18,0.5,0
2025-05-17 08:15:00+00:00,153275,0.0,1.0,-1.0,-0.018749999999999996,0.453125,0
2025-05-17 08:30:00+00:00,153276,0.0,1.0,-1.0,-0.012500000000000002,0.46875,0
2025-05-17 08:45:00+00:00,153277,0.0,1.0,-1.0,-0.018749999999999992,0.453125,0
2025-05-17 09:00:00+00:00,153278,0.0,1.0,-1.0,-0.018749999999999996,0.453125,0
2025-05-17 09:15:00+00:00,153279,0.0,0.0,0.0,-0.006249999999999997,0.484375,0
2025-05-17 09:30:00+00:00,153280,0.0,0.0,0.0,-0.05,0.375,0
2025-05-17 09:45:00+00:00,153281,0.0,1.0,-1.0,-0.006249999999999999,0.484375,0
2025-05-17 10:00:00+00:00,153282,0.0,1.0,-1.0,0.012500000000000004,0.53125,0
2025-05-17 10:15:00+00:00,153283,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-05-17 10:30:00+00:00,153284,0.0,1.0,-1.0,0.006250000000000005,0.515625,0
2025-05-17 10:45:00+00:00,153285,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-05-17 11:00:00+00:00,153286,1.0,0.0,1.0,-0.03749999999999999,0.40625,0
2025-05-17 11:15:00+00:00,153287,1.0,0.0,1.0,-0.0125,0.46875,0
2025-05-17 11:30:00+00:00,153288,0.0,1.0,-1.0,-0.00625,0.484375,0
2025-05-17 11:45:00+00:00,153289,0.0,1.0,-1.0,1.734723475976807e-18,0.5,0
2025-05-17 12:00:00+00:00,153290,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-05-17 12:15:00+00:00,153291,0.0,1.0,-1.0,-2.6020852139652106e-18,0.5,0
2025-05-17 12:30:00+00:00,153292,0.0,1.0,-1.0,-0.012499999999999997,0.46875,0
2025-05-17 12:45:00+00:00,153293,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-05-17 13:00:00+00:00,153294,0.0,1.0,-1.0,0.043750000000000004,0.609375,0
2025-05-17 13:15:00+00:00,153295,0.0,1.0,-1.0,-0.006249999999999995,0.484375,0
2025-05-17 13:30:00+00:00,153296,1.0,0.0,1.0,-0.05,0.375,0
2025-05-17 13:45:00+00:00,153297,1.0,0.0,1.0,0.03125,0.578125,0
2025-05-17 14:00:00+00:00,153298,1.0,0.0,1.0,-0.006249999999999999,0.484375,0
2025-05-17 14:15:00+00:00,153299,0.0,1.0,-1.0,0.012500000000000002,0.53125,0
2025-05-17 14:30:00+00:00,153300,0.0,1.0,-1.0,-0.025000000000000005,0.4375,0
2025-05-17 14:45:00+00:00,153301,0.0,1.0,-1.0,-0.0375,0.40625,0
2025-05-17 15:00:00+00:00,153302,0.0,1.0,-1.0,0.025,0.5625,0
2025-05-17 15:15:00+00:00,153303,0.0,1.0,-1.0,0.01875,0.546875,0
2025-05-17 15:30:00+00:00,153304,0.0,1.0,-1.0,-0.01875,0.453125,0
2025-05-17 15:45:00+00:00,153305,0.0,1.0,-1.0,-0.06875,0.328125,0
2025-05-17 16:00:00+00:00,153306,0.0,1.0,-1.0,-0.006249999999999996,0.484375,0
2025-05-17 16:15:00+00:00,153307,0.0,1.0,-1.0,-0.0625,0.34375,0
2025-05-17 16:30:00+00:00,153308,1.0,0.0,1.0,0.018750000000000003,0.546875,0
2025-05-17 16:45:00+00:00,153309,1.0,0.0,1.0,-0.00625,0.484375,0
2025-05-17 17:00:00+00:00,153310,0.0,1.0,-1.0,0.012499999999999997,0.53125,0
2025-05-17 17:15:00+00:00,153311,0.0,1.0,-1.0,-0.04375000000000001,0.390625,0
2025-05-17 17:30:00+00:00,153312,0.0,1.0,-1.0,0.00625,0.515625,0
2025-05-17 17:45:00+00:00,153313,0.0,1.0,-1.0,0.025,0.5625,0
2025-05-17 18:00:00+00:00,153314,0.0,1.0,-1.0,-0.05,0.375,0
2025-05-17 18:15:00+00:00,153315,0.0,1.0,-1.0,0.025,0.5625,0
2025-05-17 18:30:00+00:00,153316,1.0,0.0,1.0,-0.012499999999999997,0.46875,0
2025-05-17 18:45:00+00:00,153317,1.0,0.0,1.0,0.0125,0.53125,0
2025-05-17 19:00:00+00:00,153318,1.0,0.0,1.0,0.006250000000000002,0.515625,0
2025-05-17 19:15:00+00:00,153319,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-05-17 19:30:00+00:00,153320,1.0,0.0,1.0,-0.01875,0.453125,0
2025-05-17 19:45:00+00:00,153321,1.0,0.0,1.0,0.018749999999999996,0.546875,0
2025-05-17 20:00:00+00:00,153322,1.0,0.0,1.0,-0.025,0.4375,0
2025-05-17 20:15:00+00:00,153323,1.0,0.0,1.0,0.0,0.5,0
2025-05-17 20:30:00+00:00,153324,1.0,0.0,1.0,-0.049999999999999996,0.375,0
2025-05-17 20:45:00+00:00,153325,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-05-17 21:00:00+00:00,153326,0.0,1.0,-1.0,-0.025,0.4375,0
2025-05-17 21:15:00+00:00,153327,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-05-17 21:30:00+00:00,153328,0.0,1.0,-1.0,0.05625,0.640625,0
2025-05-17 21:45:00+00:00,153329,0.0,1.0,-1.0,0.006250000000000001,0.515625,0
2025-05-17 22:00:00+00:00,153330,1.0,0.0,1.0,-0.0625,0.34375,0
2025-05-17 22:15:00+00:00,153331,1.0,0.0,1.0,-0.03125000000000001,0.421875,0
2025-05-17 22:30:00+00:00,153332,1.0,0.0,1.0,0.0,0.5,0
2025-05-17 22:45:00+00:00,153333,1.0,0.0,1.0,-0.018749999999999996,0.453125,0
2025-05-17 23:00:00+00:00,153334,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-05-17 23:15:00+00:00,153335,1.0,0.0,1.0,-0.018749999999999996,0.453125,0
2025-05-17 23:30:00+00:00,153336,1.0,0.0,1.0,3.469446951953614e-18,0.5,0
2025-05-17 23:45:00+00:00,153337,1.0,0.0,1.0,-0.006250000000000002,0.484375,0
2025-05-18 00:00:00+00:00,153338,0.0,0.0,0.0,-0.018750000000000006,0.453125,0
2025-05-18 00:15:00+00:00,153339,0.0,0.0,0.0,-0.012500000000000004,0.46875,0
2025-05-18 00:30:00+00:00,153340,0.0,0.0,0.0,-0.03125,0.421875,0
2025-05-18 00:45:00+00:00,153341,0.0,1.0,-1.0,0.03125,0.578125,0
2025-05-18 01:00:00+00:00,153342,0.0,0.0,0.0,-0.043750000000000004,0.390625,0
2025-05-18 01:15:00+00:00,153343,1.0,0.0,1.0,-0.04375,0.390625,0
2025-05-18 01:30:00+00:00,153344,1.0,0.0,1.0,0.025,0.5625,0
2025-05-18 01:45:00+00:00,153345,1.0,0.0,1.0,-0.006249999999999999,0.484375,0
2025-05-18 02:00:00+00:00,153346,0.0,1.0,-1.0,0.006250000000000001,0.515625,0
2025-05-18 02:15:00+00:00,153347,0.0,1.0,-1.0,-0.012499999999999997,0.46875,0
2025-05-18 02:30:00+00:00,153348,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-05-18 02:45:00+00:00,153349,0.0,1.0,-1.0,-0.07500000000000001,0.3125,0
2025-05-18 03:00:00+00:00,153350,1.0,0.0,1.0,-0.006250000000000002,0.484375,0
2025-05-18 03:15:00+00:00,153351,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-05-18 03:30:00+00:00,153352,1.0,0.0,1.0,-0.006250000000000003,0.484375,0
2025-05-18 03:45:00+00:00,153353,1.0,0.0,1.0,0.03125000000000001,0.578125,0
2025-05-18 04:00:00+00:00,153354,1.0,0.0,1.0,-0.025,0.4375,0
2025-05-18 04:15:00+00:00,153355,1.0,0.0,1.0,-0.0125,0.46875,0
2025-05-18 04:30:00+00:00,153356,0.0,1.0,-1.0,0.04375,0.609375,0
2025-05-18 04:45:00+00:00,153357,1.0,0.0,1.0,-0.012500000000000004,0.46875,0
2025-05-18 05:00:00+00:00,153358,1.0,0.0,1.0,0.006249999999999999,0.515625,0
2025-05-18 05:15:00+00:00,153359,1.0,0.0,1.0,-0.0125,0.46875,0
2025-05-18 05:30:00+00:00,153360,1.0,0.0,1.0,-0.024999999999999998,0.4375,0
2025-05-18 05:45:00+00:00,153361,0.0,1.0,-1.0,-0.07500000000000001,0.3125,0
2025-05-18 06:00:00+00:00,153362,0.0,1.0,-1.0,0.012500000000000002,0.53125,0
2025-05-18 06:15:00+00:00,153363,0.0,1.0,-1.0,-0.012500000000000006,0.46875,0
2025-05-18 06:30:00+00:00,153364,1.0,0.0,1.0,0.0,0.5,0
2025-05-18 06:45:00+00:00,153365,1.0,0.0,1.0,-0.0062499999999999995,0.484375,0
2025-05-18 07:00:00+00:00,153366,1.0,0.0,1.0,0.05625,0.640625,1
2025-05-18 07:15:00+00:00,153367,1.0,0.0,1.0,-0.006249999999999999,0.484375,0
2025-05-18 07:30:00+00:00,153368,1.0,0.0,1.0,-0.03125000000000001,0.421875,0
2025-05-18 07:45:00+00:00,153369,0.0,0.0,0.0,-0.05625,0.359375,0
2025-05-18 08:00:00+00:00,153370,0.0,1.0,-1.0,0.0,0.5,0
2025-05-18 08:15:00+00:00,153371,0.0,1.0,-1.0,-3.469446951953614e-18,0.5,0
2025-05-18 08:30:00+00:00,153372,0.0,1.0,-1.0,0.01875,0.546875,0
2025-05-18 08:45:00+00:00,153373,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-05-18 09:00:00+00:00,153374,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-05-18 09:15:00+00:00,153375,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-05-18 09:30:00+00:00,153376,0.0,1.0,-1.0,-0.025,0.4375,0
2025-05-18 09:45:00+00:00,153377,0.0,1.0,-1.0,-0.01875,0.453125,0
2025-05-18 10:00:00+00:00,153378,0.0,1.0,-1.0,0.01875,0.546875,0
2025-05-18 10:15:00+00:00,153379,1.0,0.0,1.0,-0.0125,0.46875,0
2025-05-18 10:30:00+00:00,153380,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-05-18 10:45:00+00:00,153381,0.0,1.0,-1.0,-0.031249999999999997,0.421875,0
2025-05-18 11:00:00+00:00,153382,0.0,1.0,-1.0,-0.012500000000000004,0.46875,0
2025-05-18 11:15:00+00:00,153383,0.0,1.0,-1.0,-0.05625,0.359375,0
2025-05-18 11:30:00+00:00,153384,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-05-18 11:45:00+00:00,153385,1.0,0.0,1.0,0.0,0.5,0
2025-05-18 12:00:00+00:00,153386,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-05-18 12:15:00+00:00,153387,1.0,0.0,1.0,-0.0375,0.40625,0
2025-05-18 12:30:00+00:00,153388,1.0,0.0,1.0,0.0,0.5,0
2025-05-18 12:45:00+00:00,153389,1.0,0.0,1.0,-0.025,0.4375,0
2025-05-18 13:00:00+00:00,153390,1.0,0.0,1.0,0.037500000000000006,0.59375,0
2025-05-18 13:15:00+00:00,153391,1.0,0.0,1.0,0.018750000000000003,0.546875,0
2025-05-18 13:30:00+00:00,153392,0.0,1.0,-1.0,-0.006249999999999998,0.484375,0
2025-05-18 13:45:00+00:00,153393,1.0,0.0,1.0,0.018750000000000003,0.546875,0
2025-05-18 14:00:00+00:00,153394,1.0,0.0,1.0,0.00625,0.515625,0
2025-05-18 14:15:00+00:00,153395,1.0,0.0,1.0,0.04375,0.609375,0
2025-05-18 14:30:00+00:00,153396,1.0,0.0,1.0,0.025000000000000005,0.5625,0
2025-05-18 14:45:00+00:00,153397,0.0,1.0,-1.0,0.037500000000000006,0.59375,0
2025-05-18 15:00:00+00:00,153398,1.0,0.0,1.0,-0.04375,0.390625,0
2025-05-18 15:15:00+00:00,153399,1.0,0.0,1.0,-0.006250000000000001,0.484375,0
2025-05-18 15:30:00+00:00,153400,0.0,1.0,-1.0,-0.03749999999999999,0.40625,0
2025-05-18 15:45:00+00:00,153401,0.0,1.0,-1.0,0.006249999999999999,0.515625,0
2025-05-18 16:00:00+00:00,153402,1.0,0.0,1.0,-0.05,0.375,0
2025-05-18 16:15:00+00:00,153403,1.0,0.0,1.0,-0.03125,0.421875,0
2025-05-18 16:30:00+00:00,153404,1.0,0.0,1.0,-0.037500000000000006,0.40625,0
2025-05-18 16:45:00+00:00,153405,0.0,1.0,-1.0,0.012499999999999994,0.53125,0
2025-05-18 17:00:00+00:00,153406,0.0,1.0,-1.0,-0.018749999999999996,0.453125,0
2025-05-18 17:15:00+00:00,153407,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-05-18 17:30:00+00:00,153408,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-05-18 17:45:00+00:00,153409,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-05-18 18:00:00+00:00,153410,0.0,1.0,-1.0,-0.006249999999999999,0.484375,0
2025-05-18 18:15:00+00:00,153411,0.0,1.0,-1.0,-0.04375,0.390625,0
2025-05-18 18:30:00+00:00,153412,0.0,1.0,-1.0,-0.04375,0.390625,0
2025-05-18 18:45:00+00:00,153413,0.0,1.0,-1.0,-0.006250000000000001,0.484375,0
2025-05-18 19:00:00+00:00,153414,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-05-18 19:15:00+00:00,153415,0.0,1.0,-1.0,-0.01875,0.453125,0
2025-05-18 19:30:00+00:00,153416,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-05-18 19:45:00+00:00,153417,0.0,1.0,-1.0,-0.0625,0.34375,0
2025-05-18 20:00:00+00:00,153418,1.0,0.0,1.0,-0.006249999999999999,0.484375,0
2025-05-18 20:15:00+00:00,153419,1.0,0.0,1.0,-0.037500000000000006,0.40625,0
2025-05-18 20:30:00+00:00,153420,1.0,0.0,1.0,-0.056249999999999994,0.359375,0
2025-05-18 20:45:00+00:00,153421,1.0,0.0,1.0,-0.0125,0.46875,0
2025-05-18 21:00:00+00:00,153422,1.0,0.0,1.0,-0.0625,0.34375,0
2025-05-18 21:15:00+00:00,153423,1.0,0.0,1.0,-0.05625,0.359375,0
2025-05-18 21:30:00+00:00,153424,0.0,1.0,-1.0,-0.0062499999999999995,0.484375,0
2025-05-18 21:45:00+00:00,153425,1.0,0.0,1.0,0.0125,0.53125,0
2025-05-18 22:00:00+00:00,153426,1.0,0.0,1.0,0.012500000000000002,0.53125,0
2025-05-18 22:15:00+00:00,153427,1.0,0.0,1.0,0.0125,0.53125,0
2025-05-18 22:30:00+00:00,153428,1.0,0.0,1.0,-0.006250000000000001,0.484375,0
2025-05-18 22:45:00+00:00,153429,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-05-18 23:00:00+00:00,153430,1.0,0.0,1.0,0.006249999999999999,0.515625,0
2025-05-18 23:15:00+00:00,153431,1.0,0.0,1.0,-0.025,0.4375,0
2025-05-18 23:30:00+00:00,153432,1.0,0.0,1.0,0.006249999999999999,0.515625,0
2025-05-18 23:45:00+00:00,153433,0.0,1.0,-1.0,0.0,0.5,0
2025-05-19 00:00:00+00:00,153434,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-05-19 00:15:00+00:00,153435,0.0,1.0,-1.0,-8.673617379884035e-19,0.5,0
2025-05-19 00:30:00+00:00,153436,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-05-19 00:45:00+00:00,153437,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-05-19 01:00:00+00:00,153438,0.0,1.0,-1.0,-0.012500000000000002,0.46875,0
2025-05-19 01:15:00+00:00,153439,0.0,1.0,-1.0,0.012500000000000002,0.53125,0
2025-05-19 01:30:00+00:00,153440,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-05-19 01:45:00+00:00,153441,0.0,1.0,-1.0,-0.012500000000000002,0.46875,0
2025-05-19 02:00:00+00:00,153442,0.0,1.0,-1.0,-1.734723475976807e-18,0.5,0
2025-05-19 02:15:00+00:00,153443,0.0,1.0,-1.0,0.025,0.5625,0
2025-05-19 02:30:00+00:00,153444,0.0,1.0,-1.0,-0.01875,0.453125,0
2025-05-19 02:45:00+00:00,153445,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-05-19 03:00:00+00:00,153446,0.0,1.0,-1.0,-0.006250000000000002,0.484375,0
2025-05-19 03:15:00+00:00,153447,0.0,1.0,-1.0,-0.006249999999999999,0.484375,0
2025-05-19 03:30:00+00:00,153448,0.0,1.0,-1.0,0.006249999999999999,0.515625,0
2025-05-19 03:45:00+00:00,153449,0.0,1.0,-1.0,0.012500000000000004,0.53125,0
2025-05-19 04:00:00+00:00,153450,0.0,1.0,-1.0,-0.006249999999999999,0.484375,0
2025-05-19 04:15:00+00:00,153451,0.0,1.0,-1.0,0.012500000000000002,0.53125,0
2025-05-19 04:30:00+00:00,153452,0.0,1.0,-1.0,-1.734723475976807e-18,0.5,0
2025-05-19 04:45:00+00:00,153453,0.0,1.0,-1.0,-0.025,0.4375,0
2025-05-19 05:00:00+00:00,153454,0.0,1.0,-1.0,0.006249999999999999,0.515625,0
2025-05-19 05:15:00+00:00,153455,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-05-19 05:30:00+00:00,153456,0.0,1.0,-1.0,-0.0375,0.40625,0
2025-05-19 05:45:00+00:00,153457,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-05-19 06:00:00+00:00,153458,0.0,1.0,-1.0,0.006250000000000002,0.515625,0
2025-05-19 06:15:00+00:00,153459,0.0,1.0,-1.0,-0.0625,0.34375,0
2025-05-19 06:30:00+00:00,153460,1.0,0.0,1.0,0.0125,0.53125,0
2025-05-19 06:45:00+00:00,153461,1.0,0.0,1.0,0.0,0.5,0
2025-05-19 07:00:00+00:00,153462,1.0,0.0,1.0,-0.025000000000000005,0.4375,0
2025-05-19 07:15:00+00:00,153463,0.0,0.0,0.0,-0.06875,0.328125,0
2025-05-19 07:30:00+00:00,153464,0.0,0.0,0.0,-0.006250000000000001,0.484375,0
2025-05-19 07:45:00+00:00,153465,0.0,1.0,-1.0,-0.006250000000000002,0.484375,0
2025-05-19 08:00:00+00:00,153466,0.0,1.0,-1.0,0.0,0.5,0
